"","Sub_Category","Year","Sales"
"1","Accessories","2014",25014.272
"2","Appliances","2014",15313.625
"3","Art","2014",6057.982
"4","Binders","2014",43488.265
"5","Bookcases","2014",20036.6776
"6","Chairs","2014",77241.576
"7","Copiers","2014",10849.782
"8","Envelopes","2014",3855.75
"9","Fasteners","2014",661.328
"10","Furnishings","2014",13826.234
"11","Labels","2014",2841.394
"12","Machines","2014",62023.373
"13","Paper","2014",14834.956
"14","Phones","2014",77390.806
"15","Storage","2014",50329.042
"16","Supplies","2014",14394.07
"17","Tables","2014",46088.3655
"18","Accessories","2015",40523.96
"19","Appliances","2015",23241.289
"20","Art","2015",6236.834
"21","Binders","2015",37453.098
"22","Bookcases","2015",38543.5725
"23","Chairs","2015",71734.529
"24","Copiers","2015",26179.45
"25","Envelopes","2015",4512.188
"26","Fasteners","2015",545.224
"27","Furnishings","2015",21089.712
"28","Labels","2015",2956.462
"29","Machines","2015",27763.697
"30","Paper","2015",15287.638
"31","Phones","2015",68313.702
"32","Storage","2015",45048.248
"33","Supplies","2015",1952.482
"34","Tables","2015",39150.4235
"35","Accessories","2016",41895.854
"36","Appliances","2016",26050.315
"37","Art","2016",5960.908
"38","Binders","2016",49683.325
"39","Bookcases","2016",26275.4665
"40","Chairs","2016",83918.645
"41","Copiers","2016",49599.41
"42","Envelopes","2016",4729.89
"43","Fasteners","2016",960.134
"44","Furnishings","2016",27874.124
"45","Labels","2016",2827.24
"46","Machines","2016",55906.886
"47","Paper","2016",20661.894
"48","Phones","2016",78962.0300000001
"49","Storage","2016",58788.7
"50","Supplies","2016",14277.576
"51","Tables","2016",60833.2005
"52","Accessories","2017",59946.232
"53","Appliances","2017",42926.932
"54","Art","2017",8863.06799999999
"55","Binders","2017",72788.045
"56","Bookcases","2017",30024.2797
"57","Chairs","2017",95554.353
"58","Copiers","2017",62899.388
"59","Envelopes","2017",3378.574
"60","Fasteners","2017",857.594
"61","Furnishings","2017",28915.094
"62","Labels","2017",3861.216
"63","Machines","2017",43544.675
"64","Paper","2017",27694.718
"65","Phones","2017",105340.516
"66","Storage","2017",69677.618
"67","Supplies","2017",16049.41
"68","Tables","2017",60893.5425
